unique_id,competitor_name,store_name,store_addressline1,store_addressline2,store_suburb,store_state,store_postcode,store_addressid,extraction_date,product_name,brand,brand_type,grammage_quantity,grammage_unit,drained_weight,producthierarchy_level1,producthierarchy_level2,producthierarchy_level3,producthierarchy_level4,producthierarchy_level5,producthierarchy_level6,producthierarchy_level7,regular_price,selling_price,price_was,promotion_price,promotion_valid_from,promotion_valid_upto,promotion_type,percentage_discount,promotion_description,package_sizeof_sellingprice,per_unit_sizedescription,price_valid_from,price_per_unit,multi_buy_item_count,multi_buy_items_price_total,currency,breadcrumb,pdp_url,variants,product_description,instructions,storage_instructions,preparationinstructions,instructionforuse,country_of_origin,allergens,age_of_the_product,age_recommendations,flavour,nutritions,nutritional_information,vitamins,labelling,grade,region,packaging,receipies,processed_food,barcode,frozen,chilled,organictype,cooking_part,Handmade,max_heating_temperature,special_information,label_information,dimensions,special_nutrition_purpose,feeding_recommendation,warranty,color,model_number,material,usp,dosage_recommendation,tasting_note,food_preservation,size,rating,review,file_name_1,image_url_1,file_name_2,image_url_2,file_name_3,image_url_3,file_name_4,image_url_4,file_name_5,image_url_5,file_name_6,image_url_6,competitor_product_key,fit_guide,occasion,material_composition,style,care_instructions,heel_type,heel_height,upc,features,dietary_lifestyle,manufacturer_address,importer_address,distributor_address,vinification_details,recycling_information,return_address,alchol_by_volume,beer_deg,netcontent,netweight,site_shown_uom,ingredients,random_weight_flag,instock,promo_limit,product_unique_key,multibuy_items_pricesingle,perfect_match,servings_per_pack,Warning,suitable_for,standard_drinks,environmental,grape_variety,retail_limit
40212644,bigbasket,,,,,,,,2026-02-27,"LEVISTA Filter Coffee Chicory Mix 80:20, 500 g Pouch",LEVISTA,,500,g,,Home,beverages,coffee,ground coffee,,,,488.00,463.60,488,,,,,,,,,,,,,INR,Home > beverages > coffee > ground coffee,https://www.bigbasket.com/pd/40212644/levista-filter-coffee-with-chicory-500-g-pouch/,,"Levista Filter Coffee with Chicory is a masterful blend of 80% premium Arabica and Robusta beans and 20% chicory, carefully crafted for coffee lovers. The art of making this traditional filter coffee lies in the meticulous roasting and grinding process, which Levista takes great pride in. The beans are roasted in small batches to preserve their natural oils and flavours, then finely ground to achieve the perfect texture for optimal extraction. This attention to detail ensures that every cup brewed from Levista Filter Coffee Powder Pack of 2 is rich, aromatic, and full-bodied, with a lingering aftertaste that leaves you craving for more. Offering a balanced, medium roast flavour, this blend delivers a refreshing and invigorating coffee experience, perfect for starting your day. Savour the essence of freshness and richness in every sip, as Levista Filter Coffee captures the art of coffee-making.",,"Transfer contents to an airtight container and store in a cool, dry place",,,India,,,,,,Nutrition per gram: 100g Total Energy (Kcal): 403.4 Kcal Carbohydrates (g): 62.8 g Protein (g): 19.6 g Fat (g): 8.2 g Cholesterol (mg): 0 mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,6,,https://www.bbassets.com/media/uploads/p/l/40212644_2-levista-filter-coffee-with-chicory.jpg,,https://www.bbassets.com/media/uploads/p/l/40212644-2_2-levista-filter-coffee-with-chicory.jpg,,https://www.bbassets.com/media/uploads/p/l/40212644-3_2-levista-filter-coffee-with-chicory.jpg,,https://www.bbassets.com/media/uploads/p/l/40212644-4_2-levista-filter-coffee-with-chicory.jpg,,https://www.bbassets.com/media/uploads/p/l/40212644-5_2-levista-filter-coffee-with-chicory.jpg,,https://www.bbassets.com/media/uploads/p/l/40212644-6_2-levista-filter-coffee-with-chicory.jpg,40212644,,,,,,,,,,,,,,,,,,,,,500 g,Roasted and ground coffee and chicory,,True,,40212644P,,,,,,,,,
40003505,bigbasket,,,,,,,,2026-02-27,"Narasus Instant Coffee Premix, 18 g Pouch",Narasus,,18,g,,Home,beverages,coffee,instant coffee,,,,15.00,15.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40003505/narasus-instant-coffee-premix-18-g-pouch/,,Narasus Instant Coffee Pre-Mix is made from the finest ingredients and hygienically produced. It offers a rich flavour and energizing aroma that will leave you with an exclusive & delightful experience. Narasu's is one of the oldest reputed and traditional companies established way back in the year 1926 with a vision of becoming the most preferred household brand. Narasu's is one of India's best coffee companies and its quality of taste is being talked about.,,Keep the container airtight.,,Empty the contents into the cup. Just add hot water and your coffee is ready.,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,,https://www.bbassets.com/media/uploads/p/l/40003505_1-narasus-instant-coffee-premix.jpg,,https://www.bbassets.com/media/uploads/p/l/40003505-2_1-narasus-instant-coffee-premix.jpg,,https://www.bbassets.com/media/uploads/p/l/40003505-3_1-narasus-instant-coffee-premix.jpg,,https://www.bbassets.com/media/uploads/p/l/40003505-4_1-narasus-instant-coffee-premix.jpg,,https://www.bbassets.com/media/uploads/p/l/40003505-5_1-narasus-instant-coffee-premix.jpg,,,40003505,,,,,,,,,,,,,,,,,,,,,18 g,"Chicory Mixture, Sugar, Dairy Whitener.",,True,,40003505P,,,,,,,,,
20002551,bigbasket,,,,,,,,2026-02-27,"Minerva Coffee Coffee - Regular Blend, 200 g Pouch",Minerva Coffee,,200,g,,Home,beverages,coffee,ground coffee,,,,160.00,160.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > ground coffee,https://www.bigbasket.com/pd/20002551/minerva-coffee-coffee-regular-blend-200-g-pouch/,,"Minerva Coffee - Regular Blend is a completely balanced coffee with a smooth, wealthy texture. It is finished from high grown beans preferred from the best quality coffee growing tracts. This regular coffee is softly roasted for exceptional body and flavour. Blended with infinite care to make unbelievable taste and revitalising aroma.",,"Store beverages in a cool, dry place, away from direct sunlight and strong odours. Keep containers tightly sealed to maintain freshness and always check the expiry date before use.",,,India,,,,,,Nutrition per gram: 100g Energy (Kcal): 361 Kcal Fat (g): 7.95 g Protein (g): 12.30 g Carbohydrates (g): 60.20 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,https://www.bbassets.com/media/uploads/p/l/20002551_2-minerva-coffee-coffee-regular-blend.jpg,,https://www.bbassets.com/media/uploads/p/l/20002551-2_1-minerva-coffee-coffee-regular-blend.jpg,,https://www.bbassets.com/media/uploads/p/l/20002551-3_1-minerva-coffee-coffee-regular-blend.jpg,,,,,,,20002551,,,,,,,,,,,MINERVA COFFEE,,,,,,,,,,200 g,"Coffee, Chicory",,True,,20002551P,,,,,,,,,
40226754,bigbasket,,,,,,,,2026-02-27,"Continental Freeze Dried Coffee Powder, 100 g ",Continental,,100,g,,Home,beverages,coffee,instant coffee,,,,475.00,399.00,475,,,,,16,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40226754/continental-coffee-freeze-dried-100-pure-coffee-100-g-jar/,,"Continental Coffee Freeze Dried Instant Coffee is made from the finest quality coffee beans that are handpicked. It is infused with a unique flavour. This coffee is sure to appeal to all. It is a rich, full-bodied aromatic coffee. You can now make super-smooth coffee at home. It preserves all essential components for a rich aroma and balanced flavour. The coffee is strong, yet not overpowering, allowing you to enjoy the perfect cup of coffee. This instant coffee is easy and quick to make. Now savour a refreshingly unique coffee experience.",,"Store in a dry, cool and hygienic place",,,India,,,,,,Serving Size: 1g Protein: 0 g Carbohydrates: 0 g Fat: 0 g Sodium: 0 mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,https://www.bbassets.com/media/uploads/p/l/40226754_2-continental-coffee-freeze-dried-100-pure-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40226754-2_2-continental-coffee-freeze-dried-100-pure-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40226754-3_2-continental-coffee-freeze-dried-100-pure-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40226754-4_2-continental-coffee-freeze-dried-100-pure-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40226754-5_2-continental-coffee-freeze-dried-100-pure-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40226754-6_2-continental-coffee-freeze-dried-100-pure-coffee.jpg,40226754,,,,,,,,,,,"CCL Products (India) Ltd. Duggirala Mandal, Guntur District - 522330, A.P, India",,,,,,,,,,100 g,Coffee Beans,,True,,40226754P,,,,,,,,,
40279498,bigbasket,,,,,,,,2026-02-27,"Fresh Coffee ToDay Special Ghee Roasted Filter Coffee - Spl Catering & Hotel Blend, 250 g Pouch",Fresh Coffee ToDay,,250,g,,Home,beverages,coffee,ground coffee,,,,350.00,350.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > ground coffee,https://www.bigbasket.com/pd/40279498/fresh-coffee-today-filter-coffee-special-ghee-roasted-with-30-chicory-blend-refreshing-aromatic-250-g-pouch/,,"Fresh Coffee ToDay is premium quality, fresh and ghee roasted, house blended. Get a fresh start to your mornings with a sip of freshly brewed coffee, wonderfully refreshing aroma and intensely sophisticated coffee. It is a pure blend of 70% coffee and 30% special ghee roasted chicory.",,"Store in a cool, dry place away from direct sunlight",,,INDIA,,,,,,Nutrition per gram: 100g Energy (Kcal): 417 Kcal Carbohydrate: 68.5 g Protein: 11.1 g Fat: 12.7 g Saturated Fat: 6.4 g Polyunsaturated Fat: 5.2 g Monounsaturated Fat: 0.9 g Cholesterol: 0.0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,https://www.bbassets.com/media/uploads/p/l/40279498_2-fresh-coffee-today-filter-coffee-special-ghee-roasted-with-30-chicory-blend-refreshing-aromatic.jpg,,https://www.bbassets.com/media/uploads/p/l/40279498-2_3-fresh-coffee-today-filter-coffee-special-ghee-roasted-with-30-chicory-blend-refreshing-aromatic.jpg,,https://www.bbassets.com/media/uploads/p/l/40279498-3_2-fresh-coffee-today-filter-coffee-special-ghee-roasted-with-30-chicory-blend-refreshing-aromatic.jpg,,https://www.bbassets.com/media/uploads/p/l/40279498-4_2-fresh-coffee-today-filter-coffee-special-ghee-roasted-with-30-chicory-blend-refreshing-aromatic.jpg,,https://www.bbassets.com/media/uploads/p/l/40279498-5_2-fresh-coffee-today-filter-coffee-special-ghee-roasted-with-30-chicory-blend-refreshing-aromatic.jpg,,https://www.bbassets.com/media/uploads/p/l/40279498-6_1-fresh-coffee-today-filter-coffee-special-ghee-roasted-with-30-chicory-blend-refreshing-aromatic.jpg,40279498,,,,,,,,,,,,,,,,,,,,,250 g,"Premium Quality Ghee Roasted A Coffee, Premium Quality Ghee Roasted Peaberry-Blend, Special Ghee Roasted Chicory",,True,,40279498P,,,,,,,,,
40161611,bigbasket,,,,,,,,2026-02-27,"Continental 3-In-1 Creamy Coffee Premix Powder, 180 g (10 Sachets x 18 g)",Continental,,180,g,,Home,beverages,coffee,instant coffee,,,,130.00,125.00,130,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40161611/continental-creamy-coffee-180-g/,,"This Caramel 3-in-1 premix coffee offers a perfect blend of coffee, sugar, and creamer, infused with a smooth caramel flavour. Just add hot water for a quick, indulgent coffee experience with a sweet, rich taste. Ideal for busy mornings or leisurely breaks, it delivers café-quality coffee in the comfort of your home.",,"Store in a cool, dry and hygienic place",,,India,,,,,,Nutrition per gram: 3.04g Serving Size: 18g Energy: 68 kcal Protein: 1.64 g Carbohydrates: 10.8 g Sugars: 6.0 g Fat: 2.7 g Saturated Fat: 2.1 g Sodium: 0.14 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34,,https://www.bbassets.com/media/uploads/p/l/40161611_3-continental-creamy-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161611-2_3-continental-creamy-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161611-3_3-continental-creamy-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161611-4_3-continental-creamy-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161611-5_3-continental-creamy-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161611-6_2-continental-creamy-coffee.jpg,40161611,,,,,,,,,,,"CCL Products (India) Ltd. Duggirala Mandal, Guntur District - 522330, A.P., India",,,,,,,,,,180 g,"Pure Instant Coffee, Sugar, Non-Dairy Creamer",,True,,40161611P,,,,,,,,,
40161605,bigbasket,,,,,,,,2026-02-27,"Continental Speciale Instant Coffee Powder, 50 g ",Continental,,50,g,,Home,beverages,coffee,instant coffee,,,,160.00,120.00,160,,,,,25,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40161605/continental-speciale-coffee-50-g-jar/,,"Continental Speciale Instant Coffee is an instant, soluble coffee processed from carefully selected plantation Arabica and washed Robusta beans, blended to perfection for complete satisfaction instantly. This flavour is made out of hand-picked, natural and pure coffee beans that make every morning a special affair. Continental Speciale Instant Coffee could be your everyday morning cup of joy. With 100% coffee and nothing coming in its way, this coffee is here to bring you the classic richness and taste of coffee.",,"Store in a cool, dry and hygienic place",,,India,,,,,,Nutrition per gram: 100g Energy (Kcal): 352 Kcal Protein (g): 19 g Carbohydrates (g): 69 g Fat (g): 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,https://www.bbassets.com/media/uploads/p/l/40161605_7-continental-speciale-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161605-2_7-continental-speciale-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161605-3_6-continental-speciale-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161605-4_6-continental-speciale-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161605-5_6-continental-speciale-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40161605-6_5-continental-speciale-coffee.jpg,40161605,,,,,,,,,,,"CCL Products (India) Ltd. Duggirala Mandal, Guntur District - 522330, A.P. India",,,,,,,,,,50 g,,,True,,40161605P,,,,,,,,,
40141326,bigbasket,,,,,,,,2026-02-27,"Minerva Coffee - Ultra Roast, 200 g ",Minerva,,200,g,,Home,beverages,coffee,instant coffee,,,,182.00,182.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40141326/minerva-coffee-ultra-roast-200-g/,,"Ultra-Rich and Flavourful blend for fine Coffee Lovers, our secret is in the mix. We use simply the handpicked coffee beans with a unique touch of chicory to produce a rich cup of coffee with unmatched flavour. Minerva mix produces a rich cup of coffee with unsurpassed flavour making Minerva a coffee favourite.",,"Store in a cool, dry place away from direct sunlight",,,India,,,,,,Nutrition per gram: 200g Energy (Kcal): 139 Kcal Fat (g): 0 g Protein (g): 0 g Carbohydrates (g): 56.3 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,https://www.bbassets.com/media/uploads/p/l/40141326_1-minerva-coffee-ultra-roast.jpg,,https://www.bbassets.com/media/uploads/p/l/40141326-2_1-minerva-coffee-ultra-roast.jpg,,,,,,,,,40141326,,,,,,,,,,,,,,,,,,,,,200 g,"Coffee Powder 85%, Chicory 15%",,True,,40141326P,,,,,,,,,
40237233,bigbasket,,,,,,,,2026-02-27,"Tata Coffee Quick Filter, 100 g Tin",Tata Coffee,,100,g,,Home,beverages,coffee,ground coffee,,,,174.00,156.60,174,,,,,,,,,,,,,INR,Home > beverages > coffee > ground coffee,https://www.bigbasket.com/pd/40237233/tata-coffee-quick-filter-authentic-taste-easy-to-make-100-g-tin/,,"Indulge in the authentic taste of South Indian filter coffee with Tata Coffee Quick Filter. This innovative product allows you to enjoy the rich, full-bodied flavour and fresh aroma of freshly brewed coffee in just 3 simple steps. Crafted with a perfect blend of high-quality coffee beans and chicory, each sip delivers a robust and satisfying taste that will transport you to the heart of South India. Ideal for busy lifestyles, Tata Coffee Quick Filter offers the convenience of instant brewing without compromising on the authentic flavour. Experience the convenience of a quick, flavourful cup of coffee that captures the essence of the traditional South Indian filter coffee ritual. Treat your senses to the irresistible aroma and taste of this premium coffee experience.",,Close the lid tightly after every use *Always use a dry spoon,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,,https://www.bbassets.com/media/uploads/p/l/40237233_6-tata-coffee-quick-filter-authentic-taste-easy-to-make.jpg,,https://www.bbassets.com/media/uploads/p/l/40237233-2_5-tata-coffee-quick-filter-authentic-taste-easy-to-make.jpg,,https://www.bbassets.com/media/uploads/p/l/40237233-3_5-tata-coffee-quick-filter-authentic-taste-easy-to-make.jpg,,https://www.bbassets.com/media/uploads/p/l/40237233-4_5-tata-coffee-quick-filter-authentic-taste-easy-to-make.jpg,,https://www.bbassets.com/media/uploads/p/l/40237233-5_5-tata-coffee-quick-filter-authentic-taste-easy-to-make.jpg,,https://www.bbassets.com/media/uploads/p/l/40237233-6_5-tata-coffee-quick-filter-authentic-taste-easy-to-make.jpg,40237233,,,,,,,,,"Enjoy a premium coffee experience with Tata Coffee Quick Filter*, known for its rich taste and aroma. Make flavourful and aromatic coffee like South Indian Filter Coffee in 3 easy steps: Add coffee powder to water or milk, add sugar, stir and enjoy. Bring home the authentic filter coffee taste with the perfect blend of coffee powder and chicory. Tata Coffee Quick Filter* offers a rich taste and fresh aroma in every sip. A 100g pack of Tata Coffee Quick Filter* provides you with 65 cups of coffee.",,"Tata Coffee Limited, Instant Coffee Division, SF No. 906, Vaigal Dam Periyakulam Road, Jaymangalam-625603, Periyakulam Tk., Theni Dt., Tamil Nadu.",,,,,,,,,,100 g,"Soluble Coffee Powder (55.4%), Chicory, Nature-Identical Flavouring Substances",,True,,40237233P,,,,,,,,,
40339556,bigbasket,,,,,,,,2026-02-27,"Percol Intenzo Peppermint & Clove Colombian Blend Instant Coffee Powder, 100 g ",Percol,,100,g,,Home,beverages,coffee,instant coffee,,,,740.00,555.00,740,,,,,25,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40339556/percol-intenzo-soluble-coffee-powder-peppermint-clove-100-g-jar/,,"Percol Intenzo is a connoisseur's delight, offering an enchanting aroma that beautifully complements its refined flavour. This exceptional Blend 31 is carefully crafted from beans sourced from the renowned regions of India and Colombia, then expertly blended to achieve the perfect balance. The result is a smooth, medium-bodied brew with a harmonious character. Its inviting fragrance of refreshing peppermint and warming clove leads to a flavourful experience that is truly unmatched.",,"Store in a cool, dry and hygienic place *Always use a dry spoon *After every use, close the lid tightly",,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bbassets.com/media/uploads/p/l/40339556_2-percol-intenzo-soluble-coffee-powder-peppermint-clove.jpg,,https://www.bbassets.com/media/uploads/p/l/40339556-2_2-percol-intenzo-soluble-coffee-powder-peppermint-clove.jpg,,https://www.bbassets.com/media/uploads/p/l/40339556-3_2-percol-intenzo-soluble-coffee-powder-peppermint-clove.jpg,,https://www.bbassets.com/media/uploads/p/l/40339556-4_2-percol-intenzo-soluble-coffee-powder-peppermint-clove.jpg,,https://www.bbassets.com/media/uploads/p/l/40339556-5_2-percol-intenzo-soluble-coffee-powder-peppermint-clove.jpg,,https://www.bbassets.com/media/uploads/p/l/40339556-6_1-percol-intenzo-soluble-coffee-powder-peppermint-clove.jpg,40339556,,,,,,,,,,,,,,,,,,,,,100 g,Coffee Beans,,True,,40339556P,,,,,,,,,
40229936,bigbasket,,,,,,,,2026-02-27,"Colombian Brew Coffee 3 In 1 Vanilla Caramel Cafe Latte - Coffee Premix, 200 g (10 Sachets x 20 g Each)",Colombian Brew Coffee,,200,g,,Home,beverages,coffee,instant coffee,,,,299.00,299.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40229936/colombian-brew-coffee-cafe-latte-instant-coffee-powder-3-in-1-premix-vanilla-caramel-200-g-box/,,"Experience the rich legacy of Colombian Brew Vanilla 3 1 Coffee Pre-mix, a brew inspired by Francisco Romero, a visionary priest in 16th-century Colombia who ignited the region's coffee revolution. This exquisite coffee is sourced from the finest Arabica Bean Plantations globally, ensuring a premium and flavourful experience in every sip. The elegantly crafted pack contains 10 sachets, offering a convenient and delightful coffee ritual. Embrace the essence of Colombian coffee heritage with each cup of Colombian Brew Vanilla 3 1 Coffee, a tribute to timeless excellence and indulgence.",,"Store in a cool, dry place",,,India,,,,,,Serving Size: 20g Calories: 91 Total Fat: 2.1g Saturated Fat: 1.9g Trans Fat: 0g Cholesterol: 0mg Sodium: 18mg Total Carbohydrate: 16.5g Dietary Fiber: <1g Total Sugar: 11g Includes Added Sugars: 10g Protein: <1g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,https://www.bbassets.com/media/uploads/p/l/40229936_3-colombian-brew-coffee-cafe-latte-instant-coffee-powder-3-in-1-premix-vanilla-caramel.jpg,,https://www.bbassets.com/media/uploads/p/l/40229936-2_3-colombian-brew-coffee-cafe-latte-instant-coffee-powder-3-in-1-premix-vanilla-caramel.jpg,,https://www.bbassets.com/media/uploads/p/l/40229936-3_3-colombian-brew-coffee-cafe-latte-instant-coffee-powder-3-in-1-premix-vanilla-caramel.jpg,,https://www.bbassets.com/media/uploads/p/l/40229936-4_3-colombian-brew-coffee-cafe-latte-instant-coffee-powder-3-in-1-premix-vanilla-caramel.jpg,,https://www.bbassets.com/media/uploads/p/l/40229936-5_3-colombian-brew-coffee-cafe-latte-instant-coffee-powder-3-in-1-premix-vanilla-caramel.jpg,,https://www.bbassets.com/media/uploads/p/l/40229936-6_3-colombian-brew-coffee-cafe-latte-instant-coffee-powder-3-in-1-premix-vanilla-caramel.jpg,40229936,,,,,,,,,,,,,,,,,,,,,200 g,"Instant Coffee, Natural Sugar, Milk Protein, Flavourings (Sodium Caseinate/Casein), Emulsifier",,True,,40229936P,,,,,,,,,
40262120,bigbasket,,,,,,,,2026-02-27,"Country Bean Flavoured Instant Coffee - Caramel, Bold Flavour, Arabica, 100 g ",Country Bean,,100,g,,Home,beverages,coffee,instant coffee,,,,499.00,499.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40262120/country-bean-flavoured-instant-coffee-caramel-bold-flavour-100-arabica-100-g/,,"Indulge in the bold and delightful flavour of Country Bean Caramel Bold Instant Coffee, crafted with premium Arabica beans that are freeze-dried for instant preparation. This smooth, creamy, and decadent coffee offers a delightful caramel twist, allowing you to enjoy the amazing taste of a coffee shop-quality beverage in the comfort of your own home. Simply mix it with milk or enjoy it as a refreshing cold brew - this instant coffee lets you have your cuppa just the way you prefer. Explore the wide range of flavours and roasts from Country Bean and indulge in a bold, flavourful coffee experience every morning.",,"Store in a cool, dry place",,,India,,,,,,Serving Size: 1.5g Calories: 5.42 kcal Protein: 0.34 g Carbohydrates: 1.01 g Total Sugars: <0.1 g Total Fat: 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,https://www.bbassets.com/media/uploads/p/l/40262120_1-country-bean-flavoured-instant-coffee-caramel-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262120-2_1-country-bean-flavoured-instant-coffee-caramel-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262120-3_1-country-bean-flavoured-instant-coffee-caramel-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262120-4_1-country-bean-flavoured-instant-coffee-caramel-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262120-5_1-country-bean-flavoured-instant-coffee-caramel-bold-flavour-100-arabica.jpg,,,40262120,,,,,,,,,,,,,,,,,,,,,100 g,"Arabica freeze dried coffee granules, caramel flavouring",,True,,40262120P,,,,,,,,,
40185045,bigbasket,,,,,,,,2026-02-27,"Continental 3-In-1 Mocha Premix Coffee, 110 g (5 Sachets x 22 g)",Continental,,110,g,,Home,beverages,coffee,instant coffee,,,,175.00,169.00,175,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40185045/continental-this-mocha-3-in-1-premix-instant-coffee-22-g/,,"This Mocha 3-in-1 premix coffee combines coffee, sugar, and creamer with a delightful hint of chocolate. Just add hot water for a quick, indulgent coffee experience with a rich, chocolaty taste. Perfect for busy mornings or relaxing breaks, it brings the luxury of cafe-style mocha to the convenience of your home.",,,,,India,,,,,,Serving Size: 22g Per 100 g: Energy (Kcal): 422.14 Protein (g): 6.86 Carbohydrates (g): 79.45 Added Sugar (g): 41.51 Total Sugars (g): 55.13 Total Fat (g): 8.54 Saturated Fat (g): 8.4 Polyunsaturated Fatty Acid (g): <0.05 Monounsaturated Fatty Acid (g): 0.12 Trans Fat (g): <0.05 Cholesterol (mg): <0.5 Dietary Fibre (g): 1.41 Sodium as Na (mg): 121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,,https://www.bbassets.com/media/uploads/p/l/40185045_5-continental-this-mocha-3-in-1-premix-instant-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40185045-2_4-continental-this-mocha-3-in-1-premix-instant-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40185045-3_5-continental-this-mocha-3-in-1-premix-instant-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40185045-4_4-continental-this-mocha-3-in-1-premix-instant-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40185045-5_4-continental-this-mocha-3-in-1-premix-instant-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40185045-6_4-continental-this-mocha-3-in-1-premix-instant-coffee.jpg,8901036798300,,,,,,,,,,,"CCL Products (India) Ltd. Duggirala Mandal, Guntur District - 522330, A.P., India",,,,,,,,,,110 g,"Sugar, Foaming Creamer [Glucose Syrup, Hydrogenated Vegetable Fat, Stabilizer (340Ii), Emulsifier (471), Fairy Flavour], Milk Solids {11.1%}, Instant Coffee-Chicory Mixture {5.3% Of Which Instant Coffee (70%), Cocoa Solids (1.1) Salt.",,True,,40185045P,,,,,,,,,
40339548,bigbasket,,,,,,,,2026-02-27,"Continental Speciale Vanilla Flavour Instant Coffee Powder, 50 g ",Continental,,50,g,,Home,beverages,coffee,instant coffee,,,,250.00,125.00,250,,,,,50,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40339548/continental-speciale-instant-coffee-vanilla-flavoured-50-g-jar/,,"Continental Speciale Vanilla Flavour Instant Coffee Powder is a premium medium roasted coffee blend that delivers a rich, vanilla-flavoured instant coffee with a smooth and creamy texture. Crafted from shade-grown, medium-roasted coffee beans, it offers a silky-smooth taste that brings warmth with every sip. The rich, creamy vanilla notes blend effortlessly with the aromatic flavours to create a smooth, flavourful brew that turns every moment into a truly special experience.",,"Store in a cool, dry and hygienic place * Always use a dry spoon * Place the cap tightly after every use",,,India,,,,,,Nutrition_Per: 100g Serving_Size: 2g Energy (kcal): 355.12 kcal Protein (g): 14.13 g Carbohydrates (g): 73.30 g Added Sugar (g): ? 0.5 g Total Sugars (g): ? 0.5 g Total Fat (g): 0.60 g Saturated Fat (g): 0.29 g Trans Fat (g): ? 0.1 g Cholesterol (mg): ? 0.5 mg Dietary Fibre (g): 6.94 g Sodium As Na (mg): 209.70 mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bbassets.com/media/uploads/p/l/40339548_1-continental-speciale-instant-coffee-vanilla-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339548-2_1-continental-speciale-instant-coffee-vanilla-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339548-3_1-continental-speciale-instant-coffee-vanilla-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339548-4_1-continental-speciale-instant-coffee-vanilla-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339548-5_1-continental-speciale-instant-coffee-vanilla-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339548-6_1-continental-speciale-instant-coffee-vanilla-flavoured.jpg,40339548,,,,,,,,,,,,,,,,,,,,,50 g,"Instant Coffee (83.7%), Maltodextrin With Nature Identical (Vanilla) Flavouring Substance",,True,,40339548P,,,,,,,,,
